8450,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"^","Notes"
8451,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"White, 169","Notes"
8452,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"^","Notes"
8453,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"White, 50, 169","Notes"
8454,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"^","Notes"
8455,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"White, 61-62","Notes"
8456,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"^","Notes"
8457,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"White, 49","Notes"
8458,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"^","Notes"
8459,https://en.wikipedia.org/wiki/%27Tronie%27_of_a_Young_Man_with_Gorget_and_Beret,"White, 50; fresco illustrated on 51","Notes"
8460,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas...Again,"^","NotesEach U.S. network television season begins in late September and ends in late May, which coincides with the completion of May sweeps."
8461,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas...Again,"Only 5 of the 6 episodes were aired by Fox.","NotesEach U.S. network television season begins in late September and ends in late May, which coincides with the completion of May sweeps."
8462,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas...Again,"The series finale was shown in the U.S. on Syfy in 2008 and is not part of the season's ratings.","NotesEach U.S. network television season begins in late September and ends in late May, which coincides with the completion of May sweeps."
8463,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas...Again,"The second season originally aired in New Zealand from 4 February 2005 – 11 March 2005.","NotesEach U.S. network television season begins in late September and ends in late May, which coincides with the completion of May sweeps."
8464,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas_(1974_TV_special),""Give Your Heart a Try" - Father Mouse (George Gobel)","There are three musical numbers in the program:"
8465,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas_(1974_TV_special),""Even a Miracle Needs a Hand" - Joshua Trundle (Joel Grey), Albert (Tammy Grimes)","There are three musical numbers in the program:"
8466,https://en.wikipedia.org/wiki/%27Twas_the_Night_Before_Christmas_(1974_TV_special),""Christmas Chimes are Calling (Santa, Santa)" - Chorus","There are three musical numbers in the program:"
8467,https://en.wikipedia.org/wiki/%27Ubeidiya,"^Sharon, Gonen (2014).","References"
8468,https://en.wikipedia.org/wiki/%27Ubeidiya,""The Early Prehistory of Western and Central Asia".","References"
8469,https://en.wikipedia.org/wiki/%27Ubeidiya,"In Renfrew, Colin; Bahn, Paul (eds.).","References"
8470,https://en.wikipedia.org/wiki/%27Ubeidiya,"The Cambridge World Prehistory, Volume 3.","References"
8471,https://en.wikipedia.org/wiki/%27Ubeidiya,"Cambridge University Press.","References"
8472,https://en.wikipedia.org/wiki/%27Ubeidiya,"p. 1359.","References"
8473,https://en.wikipedia.org/wiki/%27Ubeidiya,"ISBN9781139017831.","References"
8474,https://en.wikipedia.org/wiki/%27Ubeidiya,"^The First Boat People 2006. page 8, citing Chernov 1987, Shipman 1992, Ganubia et al 1999.","References"
8475,https://en.wikipedia.org/wiki/%27Ubeidiya,"Webb, Steve.2006.","References"
8476,https://en.wikipedia.org/wiki/%27Ubeidiya,"page 8, citing Chernov 1987, Shipman 1992, Ganubia et al 1999.","References"
8477,https://en.wikipedia.org/wiki/%27Ubeidiya,"^Na'aman, Nadav (1977-09-01).","References"
8478,https://en.wikipedia.org/wiki/%27Ubeidiya,""Yeno'am".","References"
8479,https://en.wikipedia.org/wiki/%27Ubeidiya,"Tel Aviv.","References"
8480,https://en.wikipedia.org/wiki/%27Ubeidiya,"4 (3–4).","References"
8481,https://en.wikipedia.org/wiki/%27Ubeidiya,"168. doi:10.1179/033443577788497687.","References"
8482,https://en.wikipedia.org/wiki/%27Ubeidiya,"ISSN0334-4355.","References"
8483,https://en.wikipedia.org/wiki/%27Ubeidiya," (Reprinted in Naʼaman, Nadav (2005).","References"
8484,https://en.wikipedia.org/wiki/%27Ubeidiya,"Canaan in the Second Millennium B.C.E.","References"
8485,https://en.wikipedia.org/wiki/%27Ubeidiya,"Eisenbrauns.","References"
8486,https://en.wikipedia.org/wiki/%27Ubeidiya,"p. 195.","References"
8487,https://en.wikipedia.org/wiki/%27Ubeidiya,"ISBN9781575061139.","References"
8488,https://en.wikipedia.org/wiki/%27Ubeidiya,")","References"
8489,https://en.wikipedia.org/wiki/%27Ubeidiya,"(Reprinted in","References"
8490,https://en.wikipedia.org/wiki/%27Ud,"^","See alsoNotes"
8491,https://en.wikipedia.org/wiki/%27Ud,"The shibr (singular of ashbār) is a measurement unit which equals roughly 18-24 cm, depending on the hand.","See alsoNotes"
8492,https://en.wikipedia.org/wiki/%27Ud,"It equates to the measured length between the tip of the thumb and the tip of the auricular finger when stretched flat and in opposite directions.","See alsoNotes"
8493,https://en.wikipedia.org/wiki/%27Ud,"The shibr otherwise measures 12 fingers (36:3): a 'full' finger should be about 2 cm in width.","See alsoNotes"
8494,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"ab","References"
8495,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1971), p. 127","References"
8496,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8497,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), pp.","References"
8498,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"268–271","References"
8499,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8500,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1971), p. 129","References"
8501,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8502,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), pp.","References"
8503,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"273–280","References"
8504,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8505,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), p. 271","References"
8506,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8507,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1965)","References"
8508,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8509,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1971), pp.","References"
8510,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"127–128","References"
8511,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8512,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), pp.","References"
8513,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"271–272","References"
8514,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"abc","References"
8515,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kraemer (1992), p. 89","References"
8516,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8517,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1971), pp.","References"
8518,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"127–128, 129","References"
8519,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8520,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Holmes (2005), pp.","References"
8521,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"262–263 esp.","References"
8522,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"note 43","References"
8523,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"abcdefghi","References"
8524,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1971), p. 128","References"
8525,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"abcde","References"
8526,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), p. 272","References"
8527,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8528,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Holmes (2005), pp.","References"
8529,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"308, 325–326","References"
8530,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8531,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kraemer (1992), pp.","References"
8532,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"89–90","References"
8533,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8534,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), pp.","References"
8535,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"223–224","References"
8536,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8537,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Holmes (2005), p. 262","References"
8538,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8539,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), pp.","References"
8540,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"272, 230","References"
8541,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8542,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Holmes (2005), pp.","References"
8543,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"265–266","References"
8544,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8545,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Gil (1997), pp.","References"
8546,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"354–356","References"
8547,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8548,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Canard (1971), pp.","References"
8549,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"128–129","References"
8550,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"^","References"
8551,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"Kennedy (2004), pp.","References"
8552,https://en.wikipedia.org/wiki/%27Uddat_al-Dawla,"272–273","References"
8553,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"abcdef","References"
8554,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"Bosworth (2000), p. 778","References"
8555,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"^","References"
8556,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"Kennedy (1986), p. 183","References"
8557,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"^","References"
8558,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"Gordon (2001), p. 33","References"
8559,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"^","References"
8560,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"Kennedy (1986), p. 182","References"
8561,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"^","References"
8562,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"Gordon (2001), pp.","References"
8563,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"49, 64","References"
8564,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"^","References"
8565,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"Gordon (2001), pp.","References"
8566,https://en.wikipedia.org/wiki/%27Ujayf_ibn_%27Anbasa,"47–50","References"
8567,https://en.wikipedia.org/wiki/%27Ulama,"^","See alsoReferencesNotes"
8568,https://en.wikipedia.org/wiki/%27Ulama,"not to be confused with the television station Al-Manar","See alsoReferencesNotes"
8569,https://en.wikipedia.org/wiki/%27Ullo_John!_Gotta_New_Motor%3F,"(Part I) – 3:25","UK 7-inch"
8570,https://en.wikipedia.org/wiki/%27Ullo_John!_Gotta_New_Motor%3F,"(Part II) – 4:02","UK 7-inch"
8571,https://en.wikipedia.org/wiki/%27Ullo_John!_Gotta_New_Motor%3F,"(Part III) – 8:43","UK 12-inch"
8572,https://en.wikipedia.org/wiki/%27Ullo_John!_Gotta_New_Motor%3F,"(Part IV) – 4:45","UK 12-inch"
8573,https://en.wikipedia.org/wiki/%27Ullo_John!_Gotta_New_Motor%3F,"(Part III) – 8:43","Australian 12-inch"
8574,https://en.wikipedia.org/wiki/%27Ullo_John!_Gotta_New_Motor%3F,""Pop Up Toasters" – 2:26","Australian 12-inch"
8575,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"^","References"
8576,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"Th.","References"
8577,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"Emil Homerin, From Arab Poet to Muslim Saint: Ibn al-Farid, His Verse, and His Shrine (Cairo: American University of Cairo Press, 2001).","References"
8578,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"^ One or more of the preceding sentences incorporates text from a publication now in the Thatcher, Griffithes Wheeler (1911).","References"
8579,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,""Ibn Fārid".","References"
8580,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"In Chisholm, Hugh (ed.).","References"
8581,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"Encyclopædia Britannica.","References"
8582,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"14 (11th ed.).","References"
8583,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"Cambridge University Press.","References"
8584,https://en.wikipedia.org/wiki/%27Umar_%27Ali_Ibn_al-Farid,"p. 220.","References"
8585,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Katib, the Chief Secretary.","Other officers at the provincial level were:"
8586,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Katib-ud-Diwan, the Military Secretary.","Other officers at the provincial level were:"
8587,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Sahib-ul-Kharaj, the Revenue Collector.","Other officers at the provincial level were:"
8588,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Sahib-ul-Ahdath, the Police chief.","Other officers at the provincial level were:"
8589,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Sahib-Bait-ul-Mal, the Treasury Officer.","Other officers at the provincial level were:"
8590,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Qadi, the Chief Judge.","Other officers at the provincial level were:"
8591,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"Omar was the first to introduce the public ministry system, where the records of officials and soldiers were kept.","Omar was a pioneer in some affairs:"
8592,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"He also kept a record system for messages he sent to Governors and heads of state.","Omar was a pioneer in some affairs:"
8593,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"He was the first to appoint police forces to keep civil order.","Omar was a pioneer in some affairs:"
8594,https://en.wikipedia.org/wiki/%27Umar_ibn-al-Khattab,"He was the first to discipline the people when they became disordered.","Omar was a pioneer in some affairs:"
8595,https://en.wikipedia.org/wiki/%27Umar_ibn_al-Khattab,"Katib, the Chief Secretary.","Other officers at the provincial level were:"
8596,https://en.wikipedia.org/wiki/%27Umar_ibn_al-Khattab,"Katib-ud-Diwan, the Military Secretary.","Other officers at the provincial level were:"
